TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
20.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,4200.0,0.0,4200.0,6.904848603892844,595.8225934530942,1150.6378216952755,0.0,0.006964092726483873,0.01819137369378644,0.00342720271301506,0.005401355771735796,0.0051357908684009695,726.875,29.249189451232265,17.750180353834892,0.2360697418779905,0.001644011572355439,0.23606974187799049,0.7573526032715318
21.0,21.0,30.0,0.0,0.0,0.0,0.0,0.0,17400.0,0.0,17400.0,32.72646816343056,835.3784126309326,1144.088279136864,0.0,0.003641168150916893,0.015380621920017127,0.0006617336294855246,0.002683111742301452,0.0029827843304048394,451.6666666666667,63.35632582595394,32.72646816343056,0.5165461812500521,0.0018808315036454345,0.5165461812500521,1.0919156184842886
22.0,22.0,23.0,0.0,0.0,0.0,0.0,0.0,13200.0,0.0,13200.0,39.621088159824076,170.01576713361305,844.9767860440875,0.0,0.0034121247313759753,0.007130007451224019,0.0005634089373071744,0.003494634967980892,0.0019270594123624654,504.5217391304348,45.04004645416286,39.621088159824076,0.8796857747503958,0.0030015975878654602,0.8796857747503956,0.7929346046449248
23.0,23.0,28.0,0.0,0.0,0.0,0.0,0.0,16200.0,1200.0,17400.0,10.829047472768826,223.951462295004,845.099170562355,0.0,0.002199619963153895,0.004441774444964702,0.0003184973223150324,0.002109692909241187,0.0010932850006696866,529.6785714285714,35.633843403093096,17.413382541555233,0.30389782405085275,0.0006684597205412855,0.30389782405085275,0.9479906238690454
24.0,24.0,29.0,0.0,0.0,0.0,0.0,0.0,16800.0,0.0,16800.0,32.84502564494802,982.9194832245128,258.9838976709349,0.0,0.005226987124430425,0.01757630672032283,0.0006086775616417077,0.004553261845331128,0.004226260532506831,838.6206896551724,87.81338369043114,33.052499199322945,0.37403211520395013,0.0019550610502945247,0.3740321152039501,1.5927991622495743
25.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0,17400.0,0.0,17400.0,46.40896157112365,198.8616443329302,854.0969902111581,0.0,0.003129269398221682,0.008024458456182507,0.0005977324098589513,0.0029501887445479136,0.0017218476434942905,650.8,54.449287529057266,46.40896157112365,0.852333679230553,0.0026671816994898647,0.8523336792305531,0.6552221164906827
26.0,26.0,21.0,1.0,0.0,0.0,0.0,1.0,12600.0,0.0,12600.0,6.6196463101158765,297.5829304337568,846.3916855378903,0.0,0.004567115378820069,0.015197773427434124,0.0010994068026903578,0.0029163556214770346,0.004018221954095677,561.3333333333334,56.17028205042012,18.800728850753934,0.11784961848996743,0.0005253687547711013,0.11503294994636905,1.3572356512444155
27.0,27.0,23.0,1.0,0.0,0.0,0.0,1.0,13800.0,3600.0,17400.0,43.701044606305686,263.63853553167775,1141.5622055315068,0.0,0.00526218827878978,0.018135971572351816,0.00048468939990830824,0.004254292131913686,0.004088584912929182,567.4347826086956,69.7516989199701,43.701044606305686,0.6265230135318463,0.0031667423627757744,0.6017919152645893,0.3963592019428286
28.0,28.0,15.0,0.0,0.0,0.0,0.0,0.0,8400.0,0.0,8400.0,9.741974559278427,1061.3106258105124,250.706006787806,0.0,0.004504466477139455,0.01530091337006661,0.0007229563284651313,0.0034309536175216636,0.0042817650857747,523.6666666666666,37.837518407971416,9.741974559278427,0.2574686440648295,0.0011597588761045746,0.25746864406482944,1.0926339933618723
29.0,29.0,16.0,0.0,0.0,0.0,0.0,0.0,9000.0,0.0,9000.0,31.747672425714445,101.37096654713875,469.3985281053533,0.0,0.006035333602540113,0.021908528880629496,0.0004980568737800827,0.0038748271280299807,0.006570445249117225,769.625,54.31800242286103,31.747672425714445,0.5844779080526842,0.003527519158412716,0.5844779080526843,1.0245739337982143
30.0,30.0,14.0,0.0,0.0,0.0,0.0,0.0,7800.0,0.0,7800.0,1.7364438618754139,483.44857488737745,1162.4319002963935,0.0,0.002769130294495367,0.007534700479004072,0.0005345049533486429,0.0023942123279261387,0.001971978521961955,1247.357142857143,21.599216297063865,3.563802757036763,0.08039383642412345,0.00022262100793274536,0.08039383642412345,1.5744714005413198
31.0,31.0,30.0,0.0,0.0,0.0,0.0,0.0,17400.0,0.0,17400.0,22.446777905778898,1163.7967399287604,261.92180231490505,0.0,0.004926216099792831,0.016549594126099146,0.0005893575749115976,0.00320435861696104,0.004215784988139456,895.3666666666667,85.71616013639525,22.446777905778898,0.26187334885347896,0.0012900447072286723,0.2618733488534789,1.8331162597962574
32.0,32.0,30.0,0.0,0.0,0.0,0.0,0.0,17400.0,0.0,17400.0,42.62446956277957,530.6762292151903,443.7590841509792,0.0,0.00318656105760247,0.00729228695212558,0.0001221682680930527,0.0029829292238185566,0.0020592796351625183,879.8666666666667,55.44616240228297,42.62446956277957,0.7687541881352014,0.0024496821587804353,0.7687541881352012,0.9287558741542954
33.0,33.0,30.0,0.0,0.0,0.0,0.0,0.0,17400.0,0.0,17400.0,35.18626085996729,765.6240931477242,465.03397010661854,0.0,0.003038441443956008,0.006315879887002777,0.0006596110645328342,0.002683296871105105,0.001541070578768383,562.9666666666667,52.868881124834544,35.51921893316375,0.6655382166474287,0.0020221988999981205,0.6655382166474288,1.099805217137472
34.0,34.0,25.0,0.0,0.0,0.0,0.0,0.0,14400.0,3000.0,17400.0,25.00321402377424,49.088109061790256,664.9015546977491,0.0,0.002935897903951438,0.007728982514694432,0.0006495428280548324,0.0026493161370095106,0.001961736127043402,687.32,42.276929816900704,25.00321402377424,0.5914150845877865,0.0017363343072065445,0.5914150845877865,1.1538928591162558
35.0,35.0,22.0,0.0,0.0,0.0,0.0,0.0,12600.0,0.0,12600.0,4.690664554822565,195.78230148091515,461.27817044959806,0.0,0.0032811958483363007,0.015365463002157362,0.0006313140465822531,0.002203684505575446,0.00323340255304489,620.8181818181819,41.34306768903738,12.612023144823478,0.11345709975136536,0.0003722749646684575,0.11345709975136535,1.471632231972644
36.0,36.0,30.0,0.0,0.0,0.0,0.0,0.0,17400.0,0.0,17400.0,42.85311152854925,499.03839723537857,446.9787677683936,0.0,0.003013024437559176,0.005466592435939921,0.00035624605093520864,0.002888775375083761,0.0013354767019496867,685.7333333333333,52.426625213529675,42.85311152854925,0.8173921429047124,0.0024628225016407614,0.8173921429047127,0.6524470862288411
37.0,37.0,30.0,0.0,0.0,0.0,0.0,0.0,17400.0,0.0,17400.0,23.34896847219821,980.5636815342112,855.2435020970668,0.0,0.004617018598457779,0.024059602016961078,0.000466573202894242,0.002718324356369308,0.005188864977516763,1053.4333333333334,80.33612361316536,23.34896847219821,0.29064096476235524,0.0013418947397815062,0.2906409647623553,1.0362026802391777
38.0,38.0,30.0,0.0,0.0,0.0,0.0,0.0,17400.0,0.0,17400.0,30.991474474778304,88.13840118306665,656.6107000849702,0.0,0.004411101938423256,0.01242139057634254,0.00040560111954252996,0.004111634164814257,0.002525593000272488,662.0,76.75317372856466,30.991474474778304,0.4037810160707978,0.0017811192226884084,0.4037810160707978,1.0790182742740602
39.0,39.0,30.0,0.0,0.0,0.0,0.0,0.0,17400.0,0.0,17400.0,18.995643356501393,853.9244795869234,463.2914402219642,0.0,0.003193128377477242,0.011958678872687308,0.0005013731926859197,0.0021213879130345913,0.002980072092113662,1128.4,55.56043376810402,18.995643356501393,0.341891559662487,0.001091703641178241,0.3418915596624871,0.9306680032571292
40.0,40.0,22.0,0.0,0.0,0.0,0.0,0.0,12600.0,0.0,12600.0,38.353839585421866,1283.8014246956304,843.6262302100208,0.0,0.0047906421589007046,0.023146211652251312,0.0010755249828627983,0.003539963027842234,0.0046799214108028155,650.4090909090909,60.362091202148875,40.77314108781902,0.6353961372374799,0.003043955522652529,0.6353961372374799,0.955047911670615
41.0,41.0,13.0,0.0,0.0,0.0,0.0,0.0,7200.0,0.0,7200.0,32.37134002347721,1114.1662889341073,261.6658962224113,0.0,0.006711366877669104,0.0184402582939127,0.0006777804178229539,0.00573678352894481,0.004501358672665825,758.3846153846154,48.32184151921754,32.37134002347721,0.6699111417474263,0.004496019447705168,0.669911141747426,0.4616346338740072
42.0,42.0,14.0,1.0,0.0,0.0,0.0,1.0,8400.0,0.0,8400.0,9.99547888224896,643.282595765859,848.7407452817057,0.0,0.007109898680936597,0.015437051735099272,0.0020129151862100583,0.007086021617634722,0.004113992239238713,969.8571428571429,57.15357688251104,14.975556849984919,0.17488807223380573,0.0011899379621724954,0.16736356108182165,1.5145754117554675
43.0,43.0,29.0,1.0,0.0,0.0,0.0,1.0,17400.0,0.0,17400.0,17.83291830697343,330.7711869120027,260.0801790604906,0.0,0.0028953922590073825,0.00898678144406761,0.000507291204068529,0.0020991172621138564,0.0020175378744399005,912.3103448275862,49.423189756146186,18.35746618131944,0.3608208696152752,0.0010248803624697373,0.3539694351538722,1.2464971452207367
44.0,44.0,30.0,0.0,0.0,0.0,0.0,0.0,17400.0,0.0,17400.0,51.24860825703144,1036.3724235492036,478.4244294192197,0.0,0.0034288724073520682,0.007284362969336605,0.0012485914652156833,0.0031388702619739124,0.0014646901400961192,835.6666666666666,59.662379887925994,51.24860825703144,0.8589769357725996,0.0029453223136224967,0.8589769357725997,0.4973075924248564
45.0,45.0,9.0,0.0,0.0,0.0,0.0,0.0,4800.0,0.0,4800.0,8.521632572319914,365.252972178857,258.9553753810684,0.0,0.005282909295605826,0.019082139603857275,0.0010822595447468003,0.004581699264371968,0.0058755625990064946,684.4444444444445,25.35796461890797,9.954173879361823,0.3360534924780921,0.0017753401192333155,0.33605349247809213,1.6500415869754324
46.0,46.0,11.0,0.0,0.0,0.0,0.0,0.0,6000.0,0.0,6000.0,26.353026234693235,122.77456147579024,456.5540565390089,0.0,0.005104856333596723,0.009617778365230737,0.0005690480231761959,0.006780750049537742,0.00351303959194213,618.0,30.629138001580337,26.353026234693235,0.8603907244576562,0.004392171039115539,0.8603907244576563,0.8671501330068526
47.0,47.0,28.0,0.0,0.0,0.0,0.0,0.0,16200.0,1200.0,17400.0,20.436380288098373,275.5030788817323,649.8113212046776,0.0,0.005790668587023256,0.018302120556053993,0.0006475670393059077,0.00404781447027217,0.005166804265704073,650.8928571428571,93.80883110977675,29.14846511240002,0.21785134774980153,0.0012615049560554552,0.2178513477498015,1.5070035966482336
48.0,48.0,14.0,0.0,0.0,0.0,0.0,0.0,7800.0,0.0,7800.0,19.764820788489562,536.1919716889371,1161.109950849224,0.0,0.005030734863105465,0.00935068790739468,0.0014799165786124405,0.004744787545685742,0.002108751859598093,1085.0714285714287,39.23973193222262,26.772445070325507,0.503694082891,0.0025339513831396875,0.503694082891,0.8042402942802136
49.0,49.0,30.0,0.0,0.0,0.0,0.0,0.0,17400.0,0.0,17400.0,12.663610010888648,543.2605553034617,257.46189775204334,0.0,0.0023929776632480096,0.00473425052292427,0.0003197609390572751,0.0023036569765332708,0.00111800212899589,453.6,41.63781134051537,13.96459966302238,0.30413726377991473,0.0007277936787867039,0.3041372637799148,1.2694020112469058
50.0,50.0,30.0,0.0,0.0,0.0,0.0,0.0,17400.0,0.0,17400.0,37.857564233906146,472.9383542939379,455.4716950459715,0.0,0.002940634820744914,0.00576537202582909,0.0006349243291971886,0.0026883929833346446,0.001404617736245996,614.5666666666667,51.167045880961496,37.857564233906146,0.7398817653452295,0.0021757220824083993,0.7398817653452294,0.9308362657921609
51.0,51.0,26.0,0.0,0.0,0.0,0.0,0.0,15000.0,0.0,15000.0,32.72911231287879,1134.76018214433,467.09416502209336,0.0,0.004743930542369791,0.012398904792056117,0.0012707424966379834,0.0037558723848005572,0.002830451509894068,843.6153846153846,71.15895813554687,35.702617379161346,0.45994366936253994,0.002181940820858586,0.45994366936253994,0.7531333464671811
52.0,52.0,30.0,0.0,0.0,0.0,0.0,0.0,17400.0,0.0,17400.0,84.02334523387374,1278.7337775695744,439.1871721851063,0.0,0.005333174053837149,0.01492812058532594,0.0005810922761594576,0.003907134363989237,0.003440791922486482,742.2,92.79722853676638,84.02334523387374,0.9054510200224739,0.0048289278870042385,0.9054510200224739,0.5178895571893024
53.0,53.0,28.0,0.0,0.0,0.0,0.0,0.0,16200.0,0.0,16200.0,13.507672441053172,725.3644693473104,850.08469964563,0.0,0.002889350054320229,0.012703832254992612,0.00017720647168853348,0.0022567314696976377,0.002559521276539265,682.1071428571429,46.80747087998771,13.848605885129203,0.28857941236958196,0.0008338069408057513,0.2885794123695819,1.2231195216478534
54.0,54.0,30.0,0.0,0.0,0.0,0.0,0.0,17400.0,0.0,17400.0,28.589910237755536,748.1849376678383,859.3059926037178,0.0,0.0034221913261533337,0.007489613545705398,0.0004614408240588189,0.003823395300091306,0.001621568135438798,864.1333333333333,59.54612907506802,29.503037667045827,0.48013045821522826,0.0016430982895261803,0.48013045821522843,0.8188301608310198
55.0,55.0,30.0,0.0,0.0,0.0,0.0,0.0,17400.0,0.0,17400.0,36.91351093731776,992.6759041031922,482.26752340670186,0.0,0.00405315134522053,0.01096890856274137,0.0005936129434365574,0.003482446758690758,0.0028034717218852197,1016.7,70.52483340683719,36.91351093731776,0.5234115297284644,0.0021214661458228597,0.5234115297284642,1.246092693026943
56.0,56.0,15.0,0.0,0.0,0.0,0.0,0.0,8400.0,0.0,8400.0,4.740063989859098,317.8433803442254,846.6389799187795,0.0,0.003900302000652452,0.013059530248043677,0.0009964230048181456,0.00284976726027741,0.003425203366796746,637.8666666666667,32.76253680548059,10.748537177392151,0.14467939457808313,0.000564293332126083,0.1446793945780831,1.6650307068681052
57.0,57.0,13.0,0.0,0.0,0.0,0.0,0.0,7200.0,0.0,7200.0,19.877540321891946,419.9671540483889,656.3449910355558,0.0,0.004511658897214325,0.009842761220028112,0.0015276895707732807,0.004461173434020487,0.002426063476331913,873.9230769230769,32.48394405994315,19.877540321891946,0.6119189309405163,0.002760769489151659,0.6119189309405163,0.9518162463043512
58.0,58.0,12.0,0.0,0.0,0.0,0.0,0.0,6600.0,0.0,6600.0,12.872373037861967,604.5800513632261,462.4638653478164,0.0,0.0030063452140029027,0.0058321983497484796,0.0005782368619438729,0.002701738165048879,0.0016917508840489203,503.5,19.841878412419163,12.872373037861967,0.6487477027278357,0.001950359551191207,0.6487477027278359,1.0615592618072116
59.0,59.0,30.0,0.0,0.0,0.0,0.0,0.0,17400.0,0.0,17400.0,39.69657213955772,438.65136161957787,463.408184229471,0.0,0.003801968017109503,0.01890636195794758,0.0006589672491155439,0.002577168635682517,0.003566206909252238,1071.8,66.15424349770535,39.69657213955772,0.6000608583927749,0.002281412191928605,0.600060858392775,1.1357819800369808
60.0,60.0,30.0,0.0,0.0,0.0,0.0,0.0,17400.0,0.0,17400.0,54.44691362159547,905.692867038242,1172.4234560470566,0.0,0.00565791371751069,0.02041390833469828,0.0012334111127157027,0.00373478690495246,0.004976638315620103,745.1333333333333,98.44769868468603,54.44691362159547,0.5530542038974541,0.0031291329667583606,0.5530542038974542,0.9022043691644489
61.0,61.0,29.0,1.0,0.0,0.0,0.0,1.0,17400.0,0.0,17400.0,30.098067199945838,254.87182837534635,1161.9994437833354,0.0,0.007790387000049383,0.016502084410060028,0.0006751370292559596,0.006731037197121537,0.004682654479013658,710.7241379310345,136.22525963743908,30.098067199945838,0.22094336454231225,0.0017297739770083815,0.2220395439915137,0.7531769682843484
62.0,62.0,29.0,0.0,0.0,0.0,0.0,0.0,16800.0,600.0,17400.0,43.27496912640568,1182.836602550751,482.74689514845716,0.0,0.003272542916827014,0.006600287504590136,0.00044610766506931093,0.0031057031860639087,0.001625291214847361,650.551724137931,54.978721002693845,43.27496912640568,0.7871221508460572,0.0025758910194289093,0.7871221508460574,0.6535399633427372
63.0,63.0,13.0,0.0,0.0,0.0,0.0,0.0,7200.0,1200.0,8400.0,13.822380979103611,281.947078770842,1150.206624414807,0.0,0.005225807095851178,0.01729629276827168,0.0007619948125752124,0.004137154656633359,0.004752475043081753,573.6153846153846,37.62581109012848,13.822380979103611,0.3673643325852464,0.0019197751359866127,0.36736433258524637,1.086925847812849
64.0,64.0,30.0,0.0,0.0,0.0,0.0,0.0,17400.0,0.0,17400.0,65.93329964224034,1093.714959398019,493.344950081157,0.0,0.0040104314985019,0.008176639663179079,0.0010610445918515289,0.0036857515560507316,0.0017978235447250876,941.2666666666667,69.78150807393305,65.93329964224034,0.9448534642212725,0.0037892700943816288,0.9448534642212724,0.3297630605685321
65.0,65.0,25.0,0.0,0.0,0.0,0.0,0.0,14400.0,0.0,14400.0,20.210651415628284,420.8474415299872,1162.7083652106446,0.0,0.0044941297602153155,0.01704376839074624,0.0005176474129819484,0.003680726822994468,0.0037799017791183753,749.24,64.71546854710054,21.844278082932647,0.31230016361418717,0.0014035174594186307,0.31230016361418717,1.2995339837444155
66.0,66.0,30.0,0.0,0.0,0.0,0.0,0.0,17400.0,0.0,17400.0,10.509644169616012,591.1620563349603,476.76544157918204,0.0,0.0029240921927424436,0.008180500296948225,0.0010220473801084737,0.0025961297162944573,0.001547866327081702,1000.8666666666667,50.87920415371854,13.990501988926017,0.20656070283379044,0.0006040025384836788,0.2065607028337905,1.3604499805573183
67.0,67.0,26.0,0.0,0.0,0.0,0.0,0.0,15000.0,2400.0,17400.0,47.90088754615586,821.9174314048802,1139.7112477281594,0.0,0.004670657223748218,0.012483347758477386,0.0006418904129603992,0.0032755815555818636,0.003300380194571632,459.0,70.05985835622326,47.90088754615586,0.6837137366536072,0.003193392503077057,0.6837137366536071,0.5470111598860069
68.0,68.0,30.0,0.0,0.0,0.0,0.0,0.0,17400.0,0.0,17400.0,29.023530695842062,736.7576766024766,476.3538655980302,0.0,0.0028073182563465395,0.005372385107944886,0.0008411484891191686,0.0026847378687991585,0.001262816765031173,722.2666666666667,48.84733766042979,29.023530695842062,0.5941681181808486,0.0016680190055081644,0.5941681181808486,1.224234993413091
69.0,69.0,30.0,0.0,0.0,0.0,0.0,0.0,17400.0,0.0,17400.0,22.058850958595478,1127.6419223873634,862.0977189937652,0.0,0.003102390484082937,0.0073717064342069235,0.0014465266586611257,0.002686630627523407,0.0013659238471214485,838.3666666666667,53.98159442304311,22.138783173107946,0.40863652128769323,0.001267750055091694,0.40863652128769323,0.9383414446952517
70.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0,17400.0,0.0,17400.0,29.225239696042276,1008.0483937847392,1159.5539505845873,0.0,0.0033853832185401227,0.010483042545747888,0.00016985423253706514,0.0022210925414477907,0.002837675322730762,736.5,58.905668002598134,33.120212250687366,0.4961362919227611,0.001679611476784039,0.49613629192276115,0.8717009312964306
