TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
22.0,22.0,23.0,0.0,0.0,0.0,0.0,0.0,13200.0,0.0,13200.0,24.760138593706174,946.2012243639762,1146.9493288184542,0.0,0.004611764560813577,0.021293403738548024,0.00016346391731424952,0.0032950780640204603,0.0050852621429698834,1437.2608695652175,60.87529220273921,24.760138593706174,0.40673543728126926,0.0018757680752807709,0.40673543728126926,1.783319736455019
23.0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,4200.0,0.0,4200.0,7.757469575386614,641.5522281883383,204.30297571994916,0.0,0.008495389524875625,0.0167602565710423,0.0016900569785226163,0.00816808227510364,0.005911123132939637,708.75,35.68063600447763,18.96741438075448,0.21741399380922233,0.0018470165655682413,0.21741399380922233,1.510414875151876
24.0,24.0,20.0,0.0,0.0,0.0,0.0,0.0,11400.0,1800.0,13200.0,6.460167028610734,1040.3036906323885,1079.8970952647119,0.0,0.007586910496426307,0.02137424938846032,0.00029102631250103417,0.005101478138009569,0.006969856140604501,1837.35,86.4907796592599,19.49524114267115,0.07469197357292055,0.0005666813182991872,0.07469197357292055,1.8420503697920738
25.0,25.0,23.0,0.0,0.0,0.0,0.0,0.0,13200.0,0.0,13200.0,42.40060102229333,1116.7416901045024,672.98452007354,0.0,0.006807956789300223,0.021125912700017218,0.0009676539362384477,0.004678766877268416,0.006387866380829361,1578.7391304347825,89.86502961876295,42.40060102229333,0.4718253719179824,0.003212166744113131,0.47182537191798246,1.1979882454714177
26.0,26.0,23.0,0.0,0.0,0.0,0.0,0.0,13200.0,0.0,13200.0,15.598707069331782,1358.1371692201908,658.4511979549512,0.0,0.00489348524898483,0.01526285606236575,0.0003009819328062624,0.0024145075983164526,0.004926294281994944,874.695652173913,64.59400528659975,23.333632675209692,0.24148846321142725,0.001181720232525135,0.24148846321142728,1.2005225658189451
27.0,27.0,23.0,0.0,0.0,0.0,0.0,0.0,13200.0,0.0,13200.0,6.3377094758812,1199.4545581403897,661.7913402372018,0.0,0.0029863589026300937,0.01847494463106847,0.0003660253600068207,0.002223203643601446,0.0038106421906524,886.9130434782609,39.41993751471724,8.240192985979341,0.1607742141528014,0.00048012950574857576,0.16077421415280144,1.4326379370782965
28.0,28.0,23.0,0.0,0.0,0.0,0.0,0.0,13200.0,0.0,13200.0,20.263527129466514,1204.7561006726858,1060.9801376870334,0.0,0.002982576995778914,0.008323864443104718,0.0004996916607832764,0.002586869726448299,0.0021397374646412184,1040.2608695652175,39.37001634428165,21.970732324576744,0.5146944048045771,0.0015351156916262512,0.5146944048045768,1.6600060277477193
29.0,29.0,16.0,1.0,0.0,0.0,0.0,1.0,9600.0,3600.0,13200.0,21.206501897163925,698.8773321063369,62.744107207662545,0.0,0.005193197477170657,0.010802925335274223,0.0015342225875518247,0.004183852202260227,0.0029215345882710273,1088.25,47.65931084706701,22.80640005033231,0.4449603135306139,0.0022090106142879087,0.42536618797932085,1.4983948062795653
30.0,30.0,23.0,0.0,0.0,0.0,0.0,0.0,13200.0,0.0,13200.0,11.602808176418247,773.1488639918327,666.1924227160036,0.0,0.0049833039875510025,0.013829423305634737,0.0010938974222325798,0.0044786766448391925,0.002818294667039814,1967.8695652173913,65.77961263567323,12.653833480345606,0.17638912288343087,0.0008790006194256248,0.17638912288343087,1.8792683170421922
31.0,31.0,23.0,0.0,0.0,0.0,0.0,0.0,13200.0,0.0,13200.0,11.960454782000461,1150.083768537099,1143.865697705005,0.0,0.0030365981426185044,0.012219051798678226,0.0006998952636754019,0.0020906487580711636,0.002791659574562773,1844.1304347826087,40.08309548256426,15.576603271847102,0.2983914949184286,0.0009060950592424591,0.2983914949184286,1.5498435756124618
32.0,32.0,3.0,0.0,0.0,0.0,0.0,0.0,1200.0,3600.0,4800.0,6.394024891715038,1175.5275784299376,211.04107506323393,0.0,0.005341190495058484,0.005726037299024405,0.004956343691092564,0.005726037299024405,0.0005442555696045448,1295.6666666666667,6.409428594070181,6.394024891715038,0.997596712073617,0.0053283540764291985,0.997596712073617,0.13904872338467097
33.0,33.0,11.0,0.0,0.0,0.0,0.0,0.0,6000.0,0.0,6000.0,10.495582902591543,649.0029622615615,670.5893100154254,0.0,0.0054925451584781375,0.0142700402191219,0.00029212870578647116,0.00565720244240708,0.004790113633769205,1370.4545454545455,32.95527095086882,16.483913176872736,0.31847964224717873,0.0017492638170985904,0.3184796422471787,1.3552570883849537
34.0,34.0,23.0,0.0,0.0,0.0,0.0,0.0,13200.0,0.0,13200.0,32.45435610005242,572.126290250844,1275.619445882809,0.0,0.0032106834018469314,0.011024589485265605,0.0005530864593126712,0.0025918850382492887,0.002633223209222217,1126.391304347826,42.38102090437949,32.45435610005242,0.7657757035460823,0.0024586633409130624,0.7657757035460822,1.0131630798094333
35.0,35.0,17.0,0.0,0.0,0.0,0.0,0.0,9600.0,3600.0,13200.0,33.42382027739758,1163.838592552318,673.9517938128964,0.0,0.004084388041855304,0.006842926266555643,0.001622282703220851,0.003918313067885479,0.0015711495264306766,906.5294117647059,39.21012520181091,33.42382027739758,0.8524282976748544,0.003481647945562248,0.8524282976748543,0.6251397029782252
36.0,36.0,17.0,0.0,0.0,0.0,0.0,0.0,9600.0,3600.0,13200.0,3.7729002971878964,454.2322844225129,1057.2199380039508,0.0,0.002803458618260367,0.00536161146958709,0.00020690845369829283,0.002868305803972658,0.0014618825801034608,804.7058823529412,26.913202735299528,7.6799208639154175,0.14018771137332298,0.0003930104476237392,0.140187711373323,1.3408053596985294
37.0,37.0,21.0,2.0,0.0,0.0,0.0,1.0,13200.0,0.0,13200.0,37.23810246652002,705.1674690753041,666.3625562356619,0.0,0.0045732658108277365,0.0165091200558016,0.0007234577497583593,0.0033735294385948155,0.0042223354708441725,1077.047619047619,61.5110685744307,37.23810246652002,0.6053886451583997,0.002821068368675759,0.6168607916899457,1.2203665223116194
38.0,38.0,23.0,0.0,0.0,0.0,0.0,0.0,13200.0,0.0,13200.0,17.79376509987439,676.278063452987,662.1592942425792,0.0,0.004403217161399232,0.014498345740485676,0.00025525547868616506,0.0035198434390770602,0.00454962332485932,1096.2608695652175,58.12246653046985,21.60642808185316,0.306142635749057,0.0013480125075662416,0.306142635749057,1.6162461110299131
39.0,39.0,23.0,0.0,0.0,0.0,0.0,0.0,13200.0,0.0,13200.0,25.960774827106324,523.0274852234461,217.19197201606653,0.0,0.005248247650515302,0.019910588165900876,0.0007132366745197879,0.0035045885953783255,0.005016092409902793,1020.7391304347826,69.27686898680201,25.960774827106324,0.37473943621863354,0.0019667253656898732,0.37473943621863365,1.2642154591293786
40.0,40.0,23.0,0.0,0.0,0.0,0.0,0.0,13200.0,0.0,13200.0,22.078721828886096,420.3376974550063,660.9386779244722,0.0,0.004070218233196621,0.024789346172891594,8.99554427242468e-05,0.0028666075436850394,0.0051449489807490955,828.8695652173913,53.72688067819541,34.62391518720212,0.4109436756831214,0.0016726304415822801,0.41094367568312146,0.8107442327214243
41.0,41.0,23.0,0.0,0.0,0.0,0.0,0.0,13200.0,0.0,13200.0,29.89293580462339,639.3130284246128,1085.403264873557,0.0,0.00470750296120513,0.01784893743019235,0.0003048365037852868,0.002688709682142679,0.004693502544877322,1241.1304347826087,62.139039087907705,30.777617007760696,0.4810653052155191,0.0022646163488351054,0.481065305215519,1.1917691188440582
42.0,42.0,12.0,0.0,0.0,0.0,0.0,0.0,6600.0,1200.0,7800.0,8.741950553901304,734.5019054664884,673.302086044193,0.0,0.007802378746050415,0.022920836943805565,0.0011970915992673232,0.0065465907083497536,0.006124445851531491,1719.0,51.495699723932745,15.384791219693206,0.16976078780882092,0.001324537962712319,0.16976078780882092,1.7514935277409662
43.0,43.0,21.0,0.0,0.0,0.0,0.0,0.0,12000.0,1200.0,13200.0,20.204187789557697,909.5250660040114,678.4857726561355,0.0,0.004376278037459048,0.021041144755020686,0.000623228765441108,0.002589368632350976,0.004836753779773731,1051.904761904762,52.515336449508574,22.974017270733185,0.3847292839679934,0.0016836823157964746,0.38472928396799333,1.2745523225516173
44.0,44.0,17.0,0.0,0.0,0.0,0.0,0.0,9600.0,3600.0,13200.0,25.949063130043907,129.4109603396744,1156.9511898092808,0.0,0.005927935638500186,0.0212021611086162,0.0006713335606840231,0.0035201343637661,0.0061306567435686285,2063.0,56.908182129601805,25.949063130043907,0.45598123431438936,0.002703027409379574,0.45598123431438947,1.346436573827776
45.0,45.0,23.0,0.0,0.0,0.0,0.0,0.0,13200.0,0.0,13200.0,27.52604144345154,766.4378443672002,1046.7494794701695,0.0,0.003916451744832089,0.013627803575647546,0.0006442463248142836,0.0024824842564708863,0.0036554897740239613,864.3478260869565,51.69716303178358,31.229515087332324,0.5324478139453889,0.00208530616995845,0.532447813945389,1.191940871985597
46.0,46.0,17.0,1.0,0.0,0.0,0.0,1.0,10200.0,2400.0,12600.0,6.911508299208357,718.185854544687,214.71771078626332,0.0,0.007984517915218665,0.020753991607690477,0.0011996646758012227,0.007922062522298188,0.006154200246072264,1307.8823529411766,81.40460949947808,15.404579693100864,0.08490315648836408,0.0006775988528635643,0.0848640907389094,1.5741463378448168
47.0,47.0,17.0,0.0,0.0,0.0,0.0,0.0,9600.0,3600.0,13200.0,10.554240563609678,270.0480591255718,672.9335021653394,0.0,0.004218882240849632,0.01948497159635274,0.0002939839784731603,0.0027848600449120148,0.004774098819153428,1062.6470588235295,40.501269512156476,16.213407849748297,0.2605903639746852,0.0010994000587093414,0.26059036397468527,1.5317883018906857
48.0,48.0,17.0,0.0,0.0,0.0,0.0,0.0,9600.0,3600.0,13200.0,5.463048005754442,247.33657058808262,803.2769812415415,0.0,0.0038064162211268525,0.007988002035950622,0.0004891864253736047,0.003520012338579786,0.0022657887183483248,1432.5882352941176,36.54159572281779,9.6700325908184,0.14950217410300812,0.000569067500599421,0.14950217410300815,1.670801628909082
49.0,49.0,8.0,0.0,0.0,0.0,0.0,0.0,4200.0,0.0,4200.0,30.70454803672273,568.483033465805,1132.7319295975062,0.0,0.010565941441037492,0.021579038689356733,0.0014729303070217356,0.010714702698875448,0.006497974190682744,1061.75,44.376954052357476,31.493712635894497,0.691903008946861,0.007310606675410174,0.6919030089468611,1.2240168704959133
50.0,50.0,23.0,0.0,0.0,0.0,0.0,0.0,13200.0,0.0,13200.0,9.37459798832785,837.0010931330111,1068.2709817820373,0.0,0.0042328712959917485,0.015076934728101487,0.0007616524091613674,0.003550704413987513,0.0033602560739982934,1019.3913043478261,55.87390110709108,12.319037290574343,0.16778133981301868,0.0007101968172975643,0.16778133981301868,1.403613902157758
51.0,51.0,18.0,0.0,0.0,0.0,0.0,0.0,10200.0,3000.0,13200.0,17.186092782396027,798.0544012018512,202.0070774373947,0.0,0.005751757039044759,0.015960262173732323,0.002600923772151295,0.0037113342670950797,0.004132644795732158,1202.611111111111,58.66792179825654,17.186092782396027,0.2929384961256077,0.0016849110570976496,0.29293849612560763,2.009334709768581
52.0,52.0,23.0,0.0,0.0,0.0,0.0,0.0,13200.0,0.0,13200.0,23.985715213168405,914.0439025751908,377.6301026871445,0.0,0.003448591127179829,0.015363387636159543,0.000885945320423839,0.002767138122909782,0.003223126849315688,1618.0869565217392,45.52140287877374,27.294718520976225,0.526910721030365,0.0018170996373612427,0.526910721030365,0.9447771103972645
53.0,53.0,23.0,0.0,0.0,0.0,0.0,0.0,13200.0,0.0,13200.0,15.416516155785805,853.3604285703389,668.298007932354,0.0,0.006090322737798725,0.021805458345319054,0.0007290409804869382,0.004562261091279679,0.004967784407187744,1121.7826086956522,80.39226013894317,33.248977260859164,0.19176617412100624,0.0011679178905898337,0.19176617412100622,0.6892240320391233
54.0,54.0,22.0,1.0,0.0,0.0,0.0,1.0,13200.0,0.0,13200.0,20.11154678155197,742.3376450749124,1203.1091364536549,0.0,0.003023046488764547,0.01582454627524785,4.2472803201228695e-05,0.002147930803223943,0.003440549535827051,955.8181818181819,40.95972234052927,24.18818755527061,0.4910078885386334,0.001523602028905452,0.5039955669117464,1.7027419513644557
55.0,55.0,17.0,0.0,0.0,0.0,0.0,0.0,9600.0,3600.0,13200.0,6.092626016696459,393.01328536556645,286.6359167367644,0.0,0.004843196283730486,0.01001835236334493,0.000846981023678677,0.003840290683255404,0.0030178858318067586,799.2941176470588,46.49468432381267,10.362904504465682,0.1310391952392731,0.0006346485434058812,0.1310391952392731,1.9140378673074996
56.0,56.0,23.0,0.0,0.0,0.0,0.0,0.0,13200.0,0.0,13200.0,43.64216621283377,1155.13441833012,357.14228824348334,0.0,0.005436339035180026,0.015571692247210885,0.0007865331646213298,0.003152659366315831,0.0048105189628023905,1317.695652173913,71.75967526437634,44.98036691969122,0.6081711776432613,0.0033062247130934675,0.6081711776432613,1.0488240574517367
57.0,57.0,18.0,0.0,0.0,0.0,0.0,0.0,10200.0,3000.0,13200.0,25.768528330897347,619.7090648885668,1074.8052397267586,0.0,0.004317021846518526,0.02197935537617096,0.00026718775421885057,0.002475930300792352,0.006205569911071551,1186.9444444444443,44.033622834488966,29.720892508255268,0.5852011865513451,0.0025263263069507202,0.585201186551345,1.130313666215093
58.0,58.0,17.0,0.0,0.0,0.0,0.0,0.0,9600.0,3600.0,13200.0,23.19696796953103,985.2937601206589,684.264685401817,0.0,0.007532112353230763,0.016769863155151877,0.0024927355882421384,0.007054221210483922,0.004690609221433202,1224.4117647058824,72.30827859101532,28.249338363803638,0.32080653033846906,0.0024163508301594822,0.32080653033846906,1.6085360674507863
59.0,59.0,16.0,1.0,0.0,0.0,0.0,1.0,9600.0,3600.0,13200.0,18.935073875728346,380.22869068911496,1278.0689013616366,0.0,0.0038325137473690426,0.02221094675915279,0.0003801686859165553,0.0020157388928863968,0.0053957373894101875,842.75,35.702067062053224,18.935073875728346,0.5303635176870174,0.001972403528721703,0.5146500857500447,1.5856880715748614
60.0,60.0,23.0,0.0,0.0,0.0,0.0,0.0,13200.0,0.0,13200.0,57.68004878525237,429.4756174776929,360.3026010609622,0.0,0.00679579681894572,0.024717370021916856,0.0016785127536106115,0.00516885381122213,0.006374964601677407,1083.0869565217392,89.70451801008349,57.68004878525237,0.6430004872081101,0.004369700665549422,0.6430004872081099,1.3591915292680143
61.0,61.0,23.0,0.0,0.0,0.0,0.0,0.0,13200.0,0.0,13200.0,10.726968847213275,835.3398625675705,804.4362363908275,0.0,0.0053074861556072425,0.020215428522942776,0.0005464045162373028,0.0036724590158563005,0.004963425177858223,1013.695652173913,70.0588172540156,12.429520126586514,0.15311375880526204,0.0008126491550919148,0.15311375880526204,1.738421416813485
62.0,62.0,3.0,0.0,0.0,0.0,0.0,0.0,1200.0,3600.0,4800.0,5.521733796331823,292.63112333599867,663.9274131395364,0.0,0.014328585084810731,0.018928610761651695,0.009728559407969767,0.018928610761651695,0.0065054186994529676,725.6666666666666,17.194302101772877,11.357166456991017,0.32113741887566843,0.004601444830276519,0.32113741887566843,3.1247506100307056
63.0,63.0,23.0,0.0,0.0,0.0,0.0,0.0,13200.0,0.0,13200.0,33.02017238783225,901.4940224359929,894.7838336172176,0.0,0.005113869543445715,0.021098856639876738,0.0004619983979226342,0.004041959960968978,0.004753273591106072,918.7391304347826,67.50307797348341,33.02017238783225,0.4891654333273994,0.002501528211199413,0.4891654333273993,1.0657189453074591
64.0,64.0,22.0,1.0,0.0,0.0,0.0,1.0,13200.0,0.0,13200.0,41.32827941368811,864.0771253665993,60.3829134297257,0.0,0.004559836798596079,0.016866760210000834,0.0010911781102764641,0.0033956607920076266,0.003646288481707575,1413.0454545454545,61.288031467205805,41.982270102119465,0.6743287135238171,0.0031309302586127355,0.6866320872660866,1.0190007071298026
65.0,65.0,8.0,0.0,0.0,0.0,0.0,0.0,4200.0,3600.0,7800.0,13.656171022999992,805.7282555269919,373.069792293483,0.0,0.007857469431737648,0.017120325294016886,0.0015279137442936156,0.005714188512364809,0.005811209259017744,1324.75,33.001371613298126,15.846096408633915,0.4138061648776182,0.003251469291190474,0.41380616487761823,2.1509122878855402
66.0,66.0,23.0,0.0,0.0,0.0,0.0,0.0,13200.0,0.0,13200.0,22.836812878189992,1220.069865304229,676.4447483370018,0.0,0.003207651712800248,0.014753241298523356,0.0003897028214222499,0.002046915277625112,0.003235883410077067,780.3913043478261,42.34100260896329,24.543275061590066,0.539354561088159,0.00173006158168106,0.5393545610881593,1.4005341478346174
67.0,67.0,23.0,0.0,0.0,0.0,0.0,0.0,13200.0,0.0,13200.0,11.96593962989367,1235.3042189851353,891.5611661268534,0.0,0.004075727047660099,0.022306143583115366,0.0009067073783954762,0.0029715234057435405,0.004513075593846352,758.7826086956521,53.79959702911333,19.501211400809225,0.2224169006957129,0.0009065105780222477,0.22241690069571293,1.393264319061237
68.0,68.0,9.0,0.0,0.0,0.0,0.0,0.0,4800.0,3600.0,8400.0,4.722920507553049,997.5201520217021,215.60181941218855,0.0,0.0032265453177636448,0.005661552993166883,0.0010098403653691931,0.0034073404489930984,0.0016840675271243063,1440.6666666666667,15.487417525265498,7.740351657090936,0.30495210062286254,0.000983941772406885,0.3049521006228626,1.4254061992547047
69.0,69.0,16.0,1.0,0.0,0.0,0.0,1.0,9600.0,3600.0,13200.0,2.85995816192687,1304.1528615643579,902.4849192225704,0.0,0.0056832009630314855,0.015828852843012296,0.0006176931110018321,0.0031827485590521214,0.005301341185357795,829.3125,54.27996543024254,8.214912340212374,0.05268901959052133,0.00029791230853404895,0.052419808919644297,1.8872854941143722
