TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
30.0,30.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,8.710048185271527,869.2997146578551,789.4573345920472,0.0,0.005093402323333993,0.00927758549071691,0.0015064143915010269,0.004594378371896649,0.0031839904152566496,1796.6666666666667,15.280206970001977,9.416605565669679,0.5700216104645079,0.002903349395090509,0.5700216104645079,1.2247432747567684
31.0,31.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,7.548494914569479,627.6353751410815,54.58539495149444,0.0,0.00636775381095166,0.011781040613984713,0.002597645075074639,0.004558575275960655,0.00382648020559902,1214.0,19.103261432854985,7.548494914569479,0.3951416851568133,0.0025161649715231597,0.3951416851568134,2.0783473589552943
32.0,32.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,30.859214944592463,106.2508955678069,1112.4694133203561,0.0,0.010295957622945065,0.015859151570879092,0.0031602720050573764,0.011435345095706937,0.0048598146865661065,2168.6666666666665,30.8878728688352,30.859214944592463,0.9990721949561101,0.010286404981530821,0.9990721949561102,0.05265561877751869
33.0,33.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,19.774968993758286,622.4934300916157,1077.2386613549404,0.0,0.00816980629412667,0.011021859052608742,0.00403413164377552,0.009238410519553202,0.0026843586361859654,1187.0,24.50941888238001,19.774968993758286,0.8068314099431646,0.006591656331252762,0.8068314099431647,1.0539204073388255
34.0,34.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,17.392058374266107,917.8901022165624,492.4454552761254,0.0,0.006784194195327715,0.011889004884632872,0.0010648364107243972,0.006072191234386992,0.004574201184331256,1318.5,20.352582585983146,17.392058374266107,0.8545381550862269,0.005797352791422035,0.8545381550862269,0.3806249146575976
35.0,35.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,19.3759352656954,154.28687709544513,482.4380649233371,0.0,0.011691288140626052,0.017916750020263494,0.004580489365737731,0.011462781269704693,0.005998257546681163,939.8333333333334,35.073864421878156,19.3759352656954,0.55243229068335,0.006458645088565133,0.55243229068335,1.4178965938163914
36.0,36.0,5.0,0.0,0.0,0.0,0.0,0.0,2400.0,0.0,2400.0,4.035009523238848,655.0497865087319,61.564363892352695,0.0,0.0021517177214034205,0.00302593266854774,0.0014873487532117325,0.0020700334067377158,0.0006399832391455874,909.8,5.164122531368211,4.035009523238848,0.7813543343964364,0.0016812539680161867,0.7813543343964365,0.8677432033038627
37.0,37.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,1.274623520087456,142.61780110246343,59.50346056182523,0.0,0.0007069665103860778,0.0011014094654788,4.357777844783213e-05,0.0007155033822388865,0.00042111463552093616,810.1666666666666,2.120899531158233,1.274623520087456,0.6009825082998524,0.0004248745066958187,0.6009825082998524,1.6642102730630763
38.0,38.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,23.275509839263346,219.2933019829386,482.0106632297525,0.0,0.008160040312908713,0.009976046818825624,0.006770046145594006,0.008265333941668939,0.0013103453575676396,722.3333333333334,24.480120938726138,23.275509839263346,0.950792273352001,0.007758503279754449,0.950792273352001,0.31286586681145623
39.0,39.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,21.980054484084782,802.1387001200043,1115.610196898066,0.0,0.009872191115316176,0.015387446918972954,0.006651758837481569,0.009163689467551884,0.0035770805079258752,1103.0,29.61657334594853,21.980054484084782,0.742153868624089,0.0073266848280282605,0.742153868624089,0.43974408909186913
40.0,40.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,6.241971607429085,571.4632642576566,487.0579336337941,0.0,0.005534287459655765,0.010568290158977617,0.002053762532434551,0.003856723737900156,0.0039024641919301393,1240.1666666666667,16.602862378967295,6.34097409538657,0.3759575587000281,0.0020806572024763617,0.3759575587000281,1.4396304265897022
41.0,41.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,33.46809909662218,554.7712695953658,67.63606366060662,0.0,0.01159415221005881,0.02485069337100639,0.004390010716394738,0.010547448393128092,0.008072379661255109,1386.3333333333333,34.78245663017643,33.46809909662218,0.9622120557058657,0.011156033032207394,0.9622120557058657,0.47324634853594433
42.0,42.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,17.701096079396468,93.62740556417742,784.962866548683,0.0,0.0063756917291817325,0.00974107115896642,0.003704450443697883,0.006108540477994422,0.0021871144743858583,1657.0,19.127075187545195,17.701096079396468,0.9254470903592584,0.005900365359798823,0.9254470903592583,0.7539877658522242
43.0,43.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,19.394284636658252,944.4274860399427,501.80042037658814,0.0,0.009267846801709997,0.014533010271831338,0.0060611675324628985,0.008532128702425396,0.0032168884490188284,1729.1666666666667,27.80354040512999,19.394284636658252,0.6975473034750582,0.006464761545552751,0.6975473034750582,0.9312280816158804
44.0,44.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,9.09443689595197,1329.1986302926632,781.5735473053934,0.0,0.004679886419244018,0.007136093860739776,0.0016469493442470844,0.004907544837304525,0.00207589615833854,2161.8333333333335,14.039659257732058,9.09443689595197,0.6477676365929887,0.0030314789653173237,0.6477676365929889,1.099954547306778
45.0,45.0,2.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,600.0,1.3589771079062853,624.0788906406175,487.15537626098694,0.0,0.0022649618465104757,0.0022649618465104757,0.0022649618465104757,0.0022649618465104757,,640.5,1.3589771079062853,1.3589771079062853,1.0,0.0022649618465104757,1.0,
46.0,46.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,16.687818397728815,875.742424894718,81.5988126221222,0.0,0.006863070492177599,0.00857036412816322,0.0048904262486689325,0.006730559810762793,0.0014246022991534488,1693.6666666666667,20.589211476532792,16.687818397728815,0.8105127492011671,0.0055626061325762715,0.810512749201167,0.8027185220991361
47.0,47.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,20.20462981945758,885.4676362845231,502.7616374395364,0.0,0.00916194196429522,0.022953763531879067,0.003344562946370297,0.005618261082447873,0.00792782918052096,1050.0,27.48582589288566,20.20462981945758,0.7350926946200034,0.00673487660648586,0.7350926946200034,0.9600870465883214
48.0,48.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,14.283743298930267,138.63720862326764,1104.032740171107,0.0,0.004807402359346806,0.011085636429720009,0.0010486896952851953,0.003933202791056172,0.0037986488650553585,1310.3333333333333,14.422207078040419,14.283743298930267,0.9903992656352175,0.004761247766310089,0.9903992656352175,0.18296088425039692
49.0,49.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,13.63339461264348,519.9733393812784,492.01096280294115,0.0,0.006366417087413206,0.013007903371672564,0.0033726194183409017,0.004852396533865257,0.003998005581954393,793.0,19.099251262239616,13.63339461264348,0.7138182761958597,0.0045444648708811595,0.7138182761958596,1.2649629603768409
50.0,50.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,5.85132831382802,1267.2096833377286,1097.319903924805,0.0,0.002312077023259392,0.005162279311630228,0.0005094336453391575,0.002048485782957648,0.001717566284097067,1479.1666666666667,6.936231069778176,5.85132831382802,0.8435890118082742,0.0019504427712760068,0.8435890118082743,1.2950213476366956
51.0,51.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,11.905578570025497,842.187145625428,88.07926480772566,0.0,0.008479234993737752,0.014775699146627339,0.004123579531253367,0.008469851194346253,0.004452807344984042,1595.8333333333333,25.43770498121326,16.820527164008595,0.4680288012939152,0.0039685261900084985,0.4680288012939152,1.733890212105706
52.0,52.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,14.71080374647374,363.80777850562555,771.0002389161494,0.0,0.008566826872301338,0.012658142324860431,0.006145638110863554,0.007415587223823762,0.002639458468884333,975.6666666666666,25.700480616904013,16.04093142417312,0.5723941106688092,0.0049036012488245795,0.5723941106688091,1.2082205595498523
53.0,53.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,14.109702764686023,1234.4033022833157,507.9346394597578,0.0,0.005734550699552455,0.008529884706173132,0.0023804474601345567,0.005997392276371333,0.002299324917026847,1187.8333333333333,17.203652098657365,14.109702764686023,0.8201574109829386,0.004703234254895341,0.8201574109829386,1.5698601728704167
54.0,54.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,4.660192385549899,1171.4867469304409,1085.162066577876,0.0,0.001846419247905344,0.003052547292918276,0.000713904319344722,0.002071543967594604,0.001002978820803324,974.8333333333334,5.539257743716032,4.660192385549899,0.8413026800994444,0.0015533974618499662,0.8413026800994444,0.6615545772209138
55.0,55.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,15.535335673898487,711.6224333168844,59.86811295163162,0.0,0.005842818007107955,0.01138983137952676,0.0023831686911016193,0.004882233676147182,0.00340712133781437,722.3333333333334,17.528454021323867,15.535335673898487,0.8862924051943946,0.005178445224632829,0.8862924051943946,0.6685961760282108
56.0,56.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,7.851985086753784,652.2706763653454,1098.962476264329,0.0,0.004520440749790799,0.005574627272177849,0.00328445377844934,0.004623922639112662,0.0008773991929905809,867.3333333333334,13.561322249372397,7.851985086753784,0.5789984886700237,0.002617328362251261,0.5789984886700237,1.1646818939224504
57.0,57.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,14.112042306042243,734.1721377936365,70.17550264708794,0.0,0.006047076206606172,0.013794739125721604,0.0033503761732402468,0.004353838387270899,0.004353879029126802,933.1666666666666,18.141228619818516,14.112042306042243,0.7778989285557782,0.004704014102014081,0.7778989285557782,1.0282870983138357
58.0,58.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,23.445101842988695,979.6501178982326,799.2948541852396,0.0,0.008389232146446738,0.01166690982376315,0.005919004952234799,0.008267525199952164,0.002362571065984067,1502.6666666666667,25.16769643934022,23.445101842988695,0.9315553332223566,0.007815033947662899,0.9315553332223567,0.5980458873198096
59.0,59.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,27.469387904126613,779.0583894558462,1113.656967863598,0.0,0.011764121060954471,0.017448147081665654,0.007361163887095757,0.010203323267660807,0.003963082666159636,970.1666666666666,35.29236318286341,27.469387904126613,0.778338014991999,0.009156462634708871,0.7783380149919988,0.9288771835524147
60.0,60.0,2.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,600.0,3.719317262031319,1284.2764801099988,506.38771449288015,0.0,0.006198862103385532,0.006198862103385532,0.006198862103385532,0.006198862103385532,,1176.5,3.719317262031319,3.719317262031319,1.0,0.006198862103385532,1.0,
61.0,61.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,34.97102754019548,1175.6612683814194,803.8413473505675,0.0,0.0157368082941513,0.024586293210792923,0.006346757683473964,0.012371590642691348,0.00802059727975651,1457.0,47.21042488245389,34.97102754019548,0.7407479942675271,0.01165700918006516,0.7407479942675271,1.7391572078950235
62.0,62.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,17.032829553918855,553.8599727291534,802.7420074990029,0.0,0.007020687723821464,0.009604155731846226,0.0022422398110375193,0.008219316997018949,0.0028953717069570093,1599.3333333333333,21.06206317146439,17.032829553918855,0.8086971069859632,0.005677609851306285,0.8086971069859633,0.7136537663126563
63.0,63.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,0.44775393891256154,229.76838609057026,79.83862500428181,0.0,0.0007651277899545799,0.0010324941629582644,0.00029721613776089394,0.0007760656614998946,0.00028473993147235053,1941.3333333333333,2.29538336986374,0.7118780144891587,0.19506717038694127,0.00014925131297085386,0.19506717038694127,1.6999512420657463
64.0,64.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,15.874664030866022,1300.4372431150473,495.83533346818257,0.0,0.006489732690760773,0.010434677525992649,0.002842599965943575,0.005044335746223147,0.0033440847260351194,817.5,19.46919807228232,15.874664030866022,0.8153732871754116,0.00529155467695534,0.8153732871754116,1.3289204632235916
65.0,65.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,13.628292076282156,934.8257532622737,796.2177894796118,0.0,0.010759620831624694,0.020545725160231593,0.0024445196320177338,0.00934265055961129,0.0070515900021418726,1357.3333333333333,32.27886249487408,13.628292076282156,0.42220484313678475,0.004542764025427385,0.42220484313678475,1.944243042798046
66.0,66.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,7.698038713180525,818.0546588431671,70.99125945091562,0.0,0.002856388732090378,0.003973127474852067,0.0005904457585317596,0.003006937386967167,0.0013440444121428482,832.0,8.569166196271134,7.698038713180525,0.8983416282123599,0.0025660129043935083,0.8983416282123599,0.7581701593724058
67.0,67.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,20.599791184164737,226.17014985776032,788.0867342586284,0.0,0.007273372488393749,0.010487221377165862,0.003231325781029,0.007447224564471724,0.002755432226451104,1219.6666666666667,21.820117465181244,20.599791184164737,0.94407334044082,0.0068665970613882455,0.9440733404408199,0.4087853562642328
68.0,68.0,4.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,15.920937400642106,760.8952622491942,71.45246485561518,0.0,0.0090450535673633,0.01130021917754413,0.006191767059709189,0.009643174464836582,0.0026062199093800126,909.5,16.28109642125394,15.920937400642106,0.9778786998557621,0.008844965222578948,0.9778786998557623,0.25926783019069055
69.0,69.0,2.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,600.0,1.0002735259229467,1004.9281393673091,1130.5022283049288,0.0,0.0016671225432049112,0.0016671225432049112,0.0016671225432049112,0.0016671225432049112,,1853.5,1.0002735259229467,1.0002735259229467,1.0,0.0016671225432049112,1.0,
70.0,70.0,5.0,1.0,0.0,0.0,0.0,1.0,3000.0,0.0,3000.0,13.506066589161613,1056.4728172735213,503.42512195603865,0.0,0.005762258968167988,0.007470359424037996,0.0025281984163817,0.006966962310570276,0.0022309393286862487,560.8,17.479530956612354,14.827390028672092,0.7726790050995267,0.004502022196387204,0.7812946660775549,1.0155359759967795
71.0,71.0,2.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,600.0,1.1798482823321643,1360.7919940172633,70.63906355177608,0.0,0.0019664138038869407,0.0019664138038869407,0.0019664138038869407,0.0019664138038869407,,976.0,1.1798482823321643,1.1798482823321643,1.0,0.0019664138038869407,1.0,
